1780516292.3097973,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516297.342251,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516297.3485317,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516297.3547463,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516302.3889854,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516302.396527,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516302.4034028,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516307.438703,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516307.445136,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516307.4526942,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516312.4842682,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516312.4911962,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516312.4974973,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516317.5309527,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516317.5371099,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516317.543408,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516322.5774145,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516322.5839982,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516322.590674,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516327.6260974,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516327.6326015,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516327.6380725,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516332.6707444,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516332.6772149,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516332.6827714,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516337.7185905,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516337.7250113,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516337.7321036,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516342.7615433,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516342.7675817,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516342.7749817,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516347.8099897,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516347.8160524,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516347.8229375,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516352.85315,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516352.8592508,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516352.865632,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516357.9001217,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516357.906353,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516357.9133725,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516362.9466019,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516362.9528055,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516362.9593666,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516367.9931784,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516368.000325,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516368.0078835,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516373.0372639,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516373.0431497,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516373.0493634,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516378.0818386,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516378.0883024,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516378.0953472,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516383.1287105,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516383.1355455,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516383.14254,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516388.1790607,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516388.1862712,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516388.1930666,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516393.224621,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516393.2305632,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516393.2366495,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516398.2666733,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516398.272831,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516398.2786634,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516403.3072703,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516403.3141763,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516403.3208337,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516408.3534226,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516408.35973,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516408.3665686,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516413.4055758,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516413.4121697,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516413.418644,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516418.4497583,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516418.455544,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516418.4636676,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516423.494998,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516423.5014431,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516423.507137,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516428.5389237,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516428.545263,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516428.5519733,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516433.5805738,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516433.5868683,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516433.593281,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516438.6252577,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516438.6329274,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516438.6395621,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516443.6711996,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516443.6779363,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516443.6842763,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516448.713977,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516448.7199202,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516448.7279334,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516453.7584972,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516453.7650223,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516453.7714646,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516458.802036,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516458.8089044,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516458.8153863,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516463.8445594,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516463.850656,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516463.857092,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516468.890622,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516468.8975825,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516468.9041014,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516473.9380822,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516473.94482,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516473.9520125,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516478.9839108,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516478.9903963,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516478.9967902,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516484.0300314,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516484.0365136,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516484.0426474,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516489.075121,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516489.081709,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516489.088619,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516494.1215885,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516494.129916,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516494.1358824,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516499.168795,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516499.1761727,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516499.1835673,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516504.2190096,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516504.2270186,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516504.2346702,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516509.2694077,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516509.2768254,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516509.2837095,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516514.3178246,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516514.3241122,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516514.3308587,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516519.3639965,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516519.3693504,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516519.3747082,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780516524.404243,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
